pub_date	title	venue	excerpt	citation	url_slug	paper_url
2021	Discovery of new enzymatic functions and metabolic pathways using genomic enzymology web tools	Current Opinion in Biotechnology	"Zallot, RŽmi; Oberg, Nils; Gerlt, John A"			https://linkinghub.elsevier.com/retrieve/pii/S0958166920301907
2021	Epoxyqueuosine Reductase QueH in the Biosynthetic Pathway to tRNA Queuosine Is a Unique Metalloenzyme	Biochemistry	"Li, Qiang; Zallot, RŽmi; MacTavish, Brian S.; Montoya, Alvaro; Payan, Daniel J.; Hu, You; Gerlt, John A.; Angerhofer, Alexander; de CrŽcy-Lagard, ValŽrie; Bruner, Steven D."			https://pubs.acs.org/doi/10.1021/acs.biochem.1c00164
2019	"The EFI Web Resource for Genomic Enzymology Tools: Leveraging Protein, Genome, and Metagenome Databases to Discover Novel Enzymes and Metabolic Pathways"	Biochemistry	"Zallot, RŽmi; Oberg, Nils; Gerlt, John A."			https://pubs.acs.org/doi/10.1021/acs.biochem.9b00735
2019	Discovery of novel bacterial queuine salvage enzymes and pathways in human pathogens	Proceedings of the National Academy of Sciences	"Yuan, Yifeng; Zallot, RŽmi; Grove, Tyler L.; Payan, Daniel J.; Martin-Verstraete, Isabelle; _epi_, Sara; Balamkundu, Seetharamsingh; Neelakandan, Ramesh; Gadi, Vinod K.; Liu, Chuan-Fa; Swairjo, Manal A.; Dedon, Peter C.; Almo, Steven C.; Gerlt, John A.; de CrŽcy-Lagard, ValŽrie"			https://pnas.org/doi/full/10.1073/pnas.1909604116
2018	ÔDemocratizedŐ genomic enzymology web tools for functional assignment	Current Opinion in Chemical Biology	"Zallot, RŽmi; Oberg, Nils O; Gerlt, John A"			https://linkinghub.elsevier.com/retrieve/pii/S1367593118300802
2018	Gene Graphics: a genomic neighborhood data visualization web application	Bioinformatics	"Harrison, Katherine J; de CrŽcy-Lagard, ValŽrie; Zallot, RŽmi"			https://academic.oup.com/bioinformatics/article/34/8/1406/4708234
2018	Functional assignment of multiple catabolic pathways for d-apiose	Nature Chemical Biology	"Carter, Michael S.; Zhang, Xinshuai; Huang, Hua; Bouvier, Jason T.; Francisco, Brian San; Vetting, Matthew W.; Al-Obaidi, Nawar; Bonanno, Jeffrey B.; Ghosh, Agnidipta; Zallot, RŽmi G.; Andersen, Harvey M.; Almo, Steven C.; Gerlt, John A."			http://www.nature.com/articles/s41589-018-0067-7
2017	Identification of a Novel Epoxyqueuosine Reductase Family by Comparative Genomics	ACS Chemical Biology	"Zallot, RŽmi; Ross, Robert; Chen, Wei-Hung; Bruner, Steven D.; Limbach, Patrick A.; de CrŽcy-Lagard, ValŽrie"			https://pubs.acs.org/doi/10.1021/acschembio.6b01100
2017	The Escherichia coli COG1738 Member YhhQ Is Involved in 7-Cyanodeazaguanine (preQ0) Transport	Biomolecules	"Zallot, RŽmi; Yuan, Yifeng; de CrŽcy-Lagard, ValŽrie"			http://www.mdpi.com/2218-273X/7/1/12
2016	Arabidopsis TH2 Encodes the Orphan Enzyme Thiamin Monophosphate Phosphatase	The Plant Cell	"Mimura, Manaki; Zallot, RŽmi; Niehaus, Thomas D.; Hasnain, Ghulam; Gidda, Satinder K.; Nguyen, Thuy N.D.; Anderson, Erin M.; Mullen, Robert T.; Brown, Greg; Yakunin, Alexander F.; de CrŽcy-Lagard, ValŽrie; Gregory, Jesse F.; McCarty, Donald R.; Hanson, Andrew D."			https://academic.oup.com/plcell/article/28/10/2683-2696/6098396
2016	Functional Annotations of Paralogs: A Blessing and a Curse	Life	"Zallot, RŽmi; Harrison, Katherine; Kolaczkowski, Bryan; de CrŽcy-Lagard, ValŽrie"			https://www.mdpi.com/2075-1729/6/3/39
2016	A family of metal-dependent phosphatases implicated in metabolite damage-control	Nature Chemical Biology	"Huang, Lili; Khusnutdinova, Anna; Nocek, Boguslaw; Brown, Greg; Xu, Xiaohui; Cui, Hong; Petit, Pierre; Flick, Robert; Zallot, RŽmi; Balmant, Kelly; Ziemak, Michael J; Shanklin, John; de CrŽcy-Lagard, ValŽrie; Fiehn, Oliver; Gregory, Jesse F; Joachimiak, Andrzej; Savchenko, Alexei; Yakunin, Alexander F; Hanson, Andrew D"			https://www.nature.com/articles/nchembio.2108
2016	Systematic identification and analysis of frequent gene fusion events in metabolic pathways	BMC Genomics	"Henry, Christopher S.; Lerma-Ortiz, Claudia; Gerdes, Svetlana Y.; Mullen, Jeffrey D.; Colasanti, Ric; Zhukov, Aleksey; Frelin, OcŽane; Thiaville, Jennifer J.; Zallot, RŽmi; Niehaus, Thomas D.; Hasnain, Ghulam; Conrad, Neal; Hanson, Andrew D.; de CrŽcy-Lagard, ValŽrie"			https://bmcgenomics.biomedcentral.com/articles/10.1186/s12864-016-2782-3
2016	Bacterial and plant HAD enzymes catalyse a missing phosphatase step in thiamin diphosphate biosynthesis	Biochemical Journal	"Hasnain, Ghulam; Roje, Sanja; Sa, Na; Zallot, RŽmi; Ziemak, MichaelĘJ.; de CrŽcy-Lagard, ValŽrie; Gregory, Jesse F.; Hanson, AndrewĘD."			https://portlandpress.com/biochemj/article/473/2/157/49274/Bacterial-and-plant-HAD-enzymes-catalyse-a-missing
2015	Functional Diversity of Haloacid Dehalogenase Superfamily Phosphatases from Saccharomyces cerevisiae	Journal of Biological Chemistry	"Kuznetsova, Ekaterina; Nocek, Boguslaw; Brown, Greg; Makarova, Kira S.; Flick, Robert; Wolf, Yuri I.; Khusnutdinova, Anna; Evdokimova, Elena; Jin, Ke; Tan, Kemin; Hanson, Andrew D.; Hasnain, Ghulam; Zallot, RŽmi; de CrŽcy-Lagard, ValŽrie; Babu, Mohan; Savchenko, Alexei; Joachimiak, Andrzej; Edwards, Aled M.; Koonin, Eugene V.; Yakunin, Alexander F."			https://linkinghub.elsevier.com/retrieve/pii/S0021925820423452
2014	Salvage of the thiamin pyrimidine moiety by plant TenA proteins lacking an active-site cysteine	Biochemical Journal	"Zallot, RŽmi; Yazdani, Mohammad; Goyer, Aymeric; Ziemak, MichaelĘJ.; Guan, Jiahn-Chou; McCarty, DonaldĘR.; de CrŽcy-Lagard, ValŽrie; Gerdes, Svetlana; Garrett, TimothyĘJ.; Benach, Jordi; Hunt, JohnĘF.; Shintani, DavidĘK.; Hanson, AndrewĘD."			https://portlandpress.com/biochemj/article/463/1/145/48006/Salvage-of-the-thiamin-pyrimidine-moiety-by-plant
2014	"Plant, Animal, and Fungal Micronutrient Queuosine Is Salvaged by Members of the DUF2419 Protein Family"	ACS Chemical Biology	"Zallot, RŽmi; Brochier-Armanet, CŽline; Gaston, Kirk W.; Forouhar, Farhad; Limbach, Patrick A.; Hunt, John F.; de CrŽcy-Lagard, ValŽrie"			https://pubs.acs.org/doi/10.1021/cb500278k
2014	"High-throughput comparison, functional annotation, and metabolic modeling of plant genomes using the PlantSEED resource"	Proceedings of the National Academy of Sciences	"Seaver, Samuel M. D.; Gerdes, Svetlana; Frelin, OcŽane; Lerma-Ortiz, Claudia; Bradbury, Louis M. T.; Zallot, RŽmi; Hasnain, Ghulam; Niehaus, Thomas D.; El Yacoubi, Basma; Pasternak, Shiran; Olson, Robert; Pusch, Gordon; Overbeek, Ross; Stevens, Rick; de CrŽcy-Lagard, ValŽrie; Ware, Doreen; Hanson, Andrew D.; Henry, Christopher S."			https://pnas.org/doi/full/10.1073/pnas.1401329111
2013	Identification of Mitochondrial Coenzyme A Transporters from Maize and Arabidopsis	Plant Physiology	"Zallot, RŽmi; Agrimi, Gennaro; Lerma-Ortiz, Claudia; Teresinski, Howard J.; Frelin, OcŽane; Ellens, Kenneth W.; Castegna, Alessandra; Russo, Annamaria; de CrŽcy-Lagard, ValŽrie; Mullen, Robert T.; Palmieri, Ferdinando; Hanson, Andrew D."			https://academic.oup.com/plphys/article/162/2/581/6110768
2013	Identification of the thiamin salvage enzyme thiazole kinase in Arabidopsis and maize	Phytochemistry	"Yazdani, Mohammad; Zallot, RŽmi; Tunc-Ozdemir, Meral; de CrŽcy-Lagard, ValŽrie; Shintani, David K.; Hanson, Andrew D."			https://linkinghub.elsevier.com/retrieve/pii/S0031942213001994
2010	Polyphosphoinositides Are Enriched in Plant Membrane Rafts and Form Microdomains in the Plasma Membrane	Plant Physiology	"Furt, Fabienne; Kšnig, Sabine; Bessoule, Jean-Jacques; Sargueil, FranŤoise; Zallot, RŽmi; Stanislas, Thomas; Noirot, Elodie; Lherminier, Jeanine; Simon-Plas, FranŤoise; Heilmann, Ingo; Mongrand, SŽbastien"			https://academic.oup.com/plphys/article/152/4/2173-2187/6108553
2013	Acyl-Lipid Metabolism	The Arabidopsis Book	"Li-Beisson, Yonghua; Shorrosh, Basil; Beisson, Fred; Andersson, Mats X.; Arondel, Vincent; Bates, Philip D.; Baud, SŽbastien; Bird, David; DeBono, Allan; Durrett, Timothy P.; Franke, Rochus B.; Graham, Ian A.; Katayama, Kenta; Kelly, AmŽlie A.; Larson, Tony; Markham, Jonathan E.; Miquel, Martine; Molina, Isabel; Nishida, Ikuo; Rowland, Owen; Samuels, Lacey; Schmid, Katherine M.; Wada, Hajime; Welti, Ruth; Xu, Changcheng; Zallot, RŽmi; Ohlrogge, John"			http://www.bioone.org/doi/abs/10.1199/tab.0161
2010	Acyl-Lipid Metabolism	The Arabidopsis Book	"Li-Beisson, Yonghua; Shorrosh, Basil; Beisson, Fred; Andersson, Mats X.; Arondel, Vincent; Bates, Philip D.; Baud, SŽbastien; Bird, David; DeBono, Allan; Durrett, Timothy P.; Franke, Rochus B.; Graham, Ian A.; Katayama, Kenta; Kelly, AmŽlie A.; Larson, Tony; Markham, Jonathan E.; Miquel, Martine; Molina, Isabel; Nishida, Ikuo; Rowland, Owen; Samuels, Lacey; Schmid, Katherine M.; Wada, Hajime; Welti, Ruth; Xu, Changcheng; Zallot, RŽmi; Ohlrogge, John"			http://www.bioone.org/doi/abs/10.1199/tab.0133